Year,Region,Death_rate,Divorce_rate,Marriage_rate,Natural_growth_rate,Is_Capital,Is_bigcity,1인당 개인소득
2018,Sejong,3.7,2.3,6.6,7.6,False,False,20990.0
2018,Sejong,4.4,1.6,5.3,9.1,False,False,20990.0
2018,Sejong,4.5,1.5,6.2,6.4,False,False,20990.0
2018,Sejong,3.7,1.6,4.6,7.9,False,False,20990.0
2018,Sejong,4.7,2.2,7.1,7.1,False,False,20990.0
2018,Sejong,4.2,2.3,6.9,9.0,False,False,20990.0
2018,Sejong,3.5,1.5,8.9,7.2,False,False,20990.0
2019,Sejong,4.5,2.3,6.4,10.2,False,False,20674.0
2019,Sejong,4.6,1.8,6.8,9.2,False,False,20674.0
2019,Sejong,3.7,2.1,5.8,9.4,False,False,20674.0
2019,Sejong,3.8,2.3,6.5,8.4,False,False,20674.0
2019,Sejong,3.2,1.9,7.6,9.4,False,False,20674.0
2019,Sejong,3.4,2.2,6.0,7.2,False,False,20674.0
2019,Sejong,3.6,1.5,5.1,7.6,False,False,20674.0
2019,Sejong,3.8,1.4,5.1,6.3,False,False,20674.0
2019,Sejong,3.2,1.8,4.6,7.2,False,False,20674.0
2019,Sejong,4.3,1.7,6.9,7.0,False,False,20674.0
2019,Sejong,3.6,2.3,6.0,7.6,False,False,20674.0
2019,Sejong,3.4,2.2,8.0,6.2,False,False,20674.0
2020,Sejong,4.3,1.6,5.4,8.6,False,False,21407.0
2020,Sejong,3.9,1.7,5.9,7.5,False,False,21407.0
2020,Sejong,3.6,1.5,4.9,7.7,False,False,21407.0
2020,Sejong,3.8,1.6,5.3,7.4,False,False,21407.0
2020,Sejong,3.6,2.2,5.5,5.0,False,False,21407.0
2020,Sejong,3.7,1.4,5.0,6.0,False,False,21407.0
2020,Sejong,4.2,1.7,5.2,6.3,False,False,21407.0
2020,Sejong,3.2,1.6,4.3,6.3,False,False,21407.0
2020,Sejong,4.1,1.8,5.1,4.8,False,False,21407.0
2020,Sejong,3.8,1.7,4.9,5.8,False,False,21407.0
2020,Sejong,3.9,1.6,6.1,5.0,False,False,21407.0
2020,Sejong,3.6,2.3,6.7,4.5,False,False,21407.0
2021,Sejong,3.5,1.6,7.4,7.8,False,False,22162.0
2021,Sejong,4.0,1.8,4.0,6.6,False,False,22162.0
2021,Sejong,3.9,2.1,3.4,8.0,False,False,22162.0
2021,Sejong,3.5,1.9,4.3,6.9,False,False,22162.0
2021,Sejong,3.6,1.7,4.1,5.2,False,False,22162.0
2021,Sejong,3.1,2.3,4.8,6.3,False,False,22162.0
2021,Sejong,3.5,1.5,5.0,6.7,False,False,22162.0
2021,Sejong,3.7,1.4,4.1,5.7,False,False,22162.0
2021,Sejong,3.3,1.4,3.5,6.9,False,False,22162.0
2021,Sejong,4.2,1.4,3.5,6.0,False,False,22162.0
2021,Sejong,4.4,1.9,4.9,4.3,False,False,22162.0
2021,Sejong,4.1,1.7,4.9,3.1,False,False,22162.0
2022,Sejong,4.2,2.3,4.3,5.9,False,False,23215.0
2022,Sejong,4.2,2.3,6.0,6.3,False,False,23215.0
2022,Sejong,6.5,2.3,3.7,3.2,False,False,23215.0
2022,Sejong,5.3,2.3,4.1,3.6,False,False,23215.0
2022,Sejong,3.4,2.0,4.7,4.5,False,False,23215.0
2022,Sejong,3.4,1.4,3.9,4.5,False,False,23215.0
2000,Seoul,4.5,2.1,7.8,10.3,True,True,18478.731707317074
2000,Seoul,4.0,2.3,6.9,10.5,True,True,18478.731707317074
2000,Seoul,3.9,2.7,7.8,10.4,True,True,18478.731707317074
2000,Seoul,3.8,2.3,7.9,9.0,True,True,18478.731707317074
2000,Seoul,3.5,2.4,9.7,8.9,True,True,18478.731707317074
2000,Seoul,3.5,2.7,8.5,8.0,True,True,18478.731707317074
2000,Seoul,3.5,2.5,5.9,7.9,True,True,18478.731707317074
2000,Seoul,3.7,2.7,5.3,8.4,True,True,18478.731707317074
2000,Seoul,3.8,2.4,4.4,9.3,True,True,18478.731707317074
2000,Seoul,4.0,2.7,7.3,9.4,True,True,18478.731707317074
2000,Seoul,3.9,2.5,9.4,9.2,True,True,18478.731707317074
2000,Seoul,3.8,2.4,10.8,8.1,True,True,18478.731707317074
2001,Seoul,3.8,2.2,7.1,9.9,True,True,18478.731707317074
2001,Seoul,3.8,3.0,6.9,9.0,True,True,18478.731707317074
2001,Seoul,3.9,3.0,7.7,8.6,True,True,18478.731707317074
2001,Seoul,4.0,2.9,8.0,7.8,True,True,18478.731707317074
2001,Seoul,3.7,3.0,9.4,7.3,True,True,18478.731707317074
2001,Seoul,3.5,2.9,7.9,6.3,True,True,18478.731707317074
2001,Seoul,3.6,2.9,6.0,6.2,True,True,18478.731707317074
2001,Seoul,3.5,3.1,5.7,7.0,True,True,18478.731707317074
2001,Seoul,3.6,2.8,5.1,7.4,True,True,18478.731707317074
2001,Seoul,3.8,2.7,6.2,6.8,True,True,18478.731707317074
2001,Seoul,3.9,2.7,9.1,6.6,True,True,18478.731707317074
2001,Seoul,3.8,2.7,5.5,6.0,True,True,18478.731707317074
2002,Seoul,3.8,2.8,7.2,7.8,True,True,11463.0
2002,Seoul,3.7,2.6,6.1,7.7,True,True,11463.0
2002,Seoul,3.9,2.9,7.0,7.4,True,True,11463.0
2002,Seoul,3.9,2.9,7.3,6.6,True,True,11463.0
2002,Seoul,3.6,3.0,8.7,6.4,True,True,11463.0
2002,Seoul,3.5,2.7,7.2,5.7,True,True,11463.0
2002,Seoul,3.6,2.8,6.3,6.0,True,True,11463.0
2002,Seoul,3.5,3.2,5.6,5.9,True,True,11463.0
2002,Seoul,3.6,2.9,4.8,5.9,True,True,11463.0
2002,Seoul,3.8,3.1,6.5,5.5,True,True,11463.0
2002,Seoul,4.3,2.8,8.6,5.1,True,True,11463.0
2002,Seoul,4.5,2.8,9.8,4.0,True,True,11463.0
2003,Seoul,3.9,3.1,6.6,6.8,True,True,12285.0
2003,Seoul,3.8,3.5,6.5,7.3,True,True,12285.0
2003,Seoul,3.7,3.4,6.8,6.9,True,True,12285.0
2003,Seoul,3.7,3.4,7.0,6.5,True,True,12285.0
2003,Seoul,3.7,3.3,8.2,6.2,True,True,12285.0
2003,Seoul,3.5,3.4,7.3,5.6,True,True,12285.0
2003,Seoul,3.5,3.4,6.4,5.4,True,True,12285.0
2003,Seoul,3.5,3.3,5.6,5.3,True,True,12285.0
2003,Seoul,3.7,3.1,4.8,6.3,True,True,12285.0
2003,Seoul,3.9,3.1,7.1,6.5,True,True,12285.0
2003,Seoul,3.9,2.6,8.4,6.1,True,True,12285.0
2003,Seoul,4.0,2.8,10.7,5.4,True,True,12285.0
2004,Seoul,3.8,2.4,6.6,7.4,True,True,13044.0
2004,Seoul,3.9,3.0,6.4,6.7,True,True,13044.0
2004,Seoul,4.0,3.0,7.2,6.7,True,True,13044.0
2004,Seoul,3.9,2.7,6.3,6.4,True,True,13044.0
2004,Seoul,3.7,2.6,7.2,5.6,True,True,13044.0
2004,Seoul,3.6,3.0,7.5,5.5,True,True,13044.0
2004,Seoul,3.5,2.7,5.5,5.7,True,True,13044.0
2004,Seoul,3.8,2.6,5.8,5.5,True,True,13044.0
2004,Seoul,3.6,2.2,4.7,6.3,True,True,13044.0
2004,Seoul,3.9,2.6,6.3,6.2,True,True,13044.0
2004,Seoul,3.8,2.5,8.3,5.8,True,True,13044.0
2004,Seoul,3.7,2.5,5.5,4.8,True,True,13044.0
2005,Seoul,4.0,2.4,6.0,6.0,True,True,13525.0
2005,Seoul,3.8,2.5,5.6,5.8,True,True,13525.0
2005,Seoul,4.1,2.6,6.7,5.8,True,True,13525.0
2005,Seoul,4.0,2.3,6.8,5.0,True,True,13525.0
2005,Seoul,3.9,2.4,7.3,4.7,True,True,13525.0
2005,Seoul,3.5,2.5,7.4,4.6,True,True,13525.0
2005,Seoul,3.7,2.5,5.9,4.5,True,True,13525.0
2005,Seoul,3.5,2.9,6.5,5.0,True,True,13525.0
2005,Seoul,3.5,2.6,5.3,5.7,True,True,13525.0
2005,Seoul,3.8,2.5,6.3,5.1,True,True,13525.0
2005,Seoul,3.9,2.4,8.8,4.9,True,True,13525.0
2005,Seoul,3.9,2.3,5.5,3.9,True,True,13525.0
2006,Seoul,3.9,2.3,6.6,5.8,True,True,14008.0
2006,Seoul,3.8,2.7,6.1,6.2,True,True,14008.0
2006,Seoul,3.8,2.5,6.8,6.2,True,True,14008.0
2006,Seoul,3.8,2.4,6.4,5.6,True,True,14008.0
2006,Seoul,3.7,2.3,8.2,5.3,True,True,14008.0
2006,Seoul,3.6,2.6,7.8,5.2,True,True,14008.0
2006,Seoul,3.6,2.3,5.8,4.6,True,True,14008.0
2006,Seoul,3.8,2.4,6.9,5.2,True,True,14008.0
2006,Seoul,3.8,2.5,5.2,5.7,True,True,14008.0
2006,Seoul,3.7,2.1,6.1,5.6,True,True,14008.0
2006,Seoul,4.0,2.3,9.0,5.3,True,True,14008.0
2006,Seoul,3.9,2.3,5.5,4.7,True,True,14008.0
2007,Seoul,4.2,2.4,7.9,6.3,True,True,15023.0
2007,Seoul,3.9,2.6,7.7,6.4,True,True,15023.0
2007,Seoul,3.9,2.3,6.7,6.3,True,True,15023.0
2007,Seoul,3.9,2.4,6.9,6.1,True,True,15023.0
2007,Seoul,3.8,2.5,8.3,5.5,True,True,15023.0
2007,Seoul,3.6,2.3,7.2,5.5,True,True,15023.0
2007,Seoul,3.6,2.4,6.6,5.8,True,True,15023.0
2007,Seoul,3.6,2.5,6.9,6.6,True,True,15023.0
2007,Seoul,3.7,2.1,5.1,7.2,True,True,15023.0
2007,Seoul,3.9,2.6,7.1,6.8,True,True,15023.0
2007,Seoul,3.9,2.6,8.7,6.2,True,True,15023.0
2007,Seoul,4.0,2.2,10.8,4.6,True,True,15023.0
2008,Seoul,3.9,2.4,6.9,7.2,True,True,15783.0
2008,Seoul,3.9,2.3,6.4,6.1,True,True,15783.0
2008,Seoul,3.9,2.5,7.1,5.8,True,True,15783.0
2008,Seoul,3.7,2.6,7.0,5.7,True,True,15783.0
2008,Seoul,3.6,2.6,7.8,5.2,True,True,15783.0
2008,Seoul,3.5,2.8,7.0,5.1,True,True,15783.0
2008,Seoul,3.5,2.4,6.8,5.4,True,True,15783.0
2008,Seoul,3.5,1.6,6.5,5.3,True,True,15783.0
2008,Seoul,3.5,1.6,5.5,6.2,True,True,15783.0
2008,Seoul,3.9,2.2,6.4,5.5,True,True,15783.0
2008,Seoul,4.0,2.2,7.0,4.8,True,True,15783.0
2008,Seoul,4.0,2.3,9.9,4.2,True,True,15783.0
2009,Seoul,4.1,2.1,7.1,6.3,True,True,16080.0
2009,Seoul,4.0,2.4,6.4,5.2,True,True,16080.0
2009,Seoul,3.8,2.3,6.4,5.3,True,True,16080.0
2009,Seoul,4.0,2.3,6.3,5.1,True,True,16080.0
2009,Seoul,3.8,2.3,7.2,4.4,True,True,16080.0
2009,Seoul,3.6,2.6,7.0,4.6,True,True,16080.0
2009,Seoul,3.5,2.5,6.1,4.8,True,True,16080.0
2009,Seoul,3.7,2.3,6.0,4.8,True,True,16080.0
2009,Seoul,3.5,2.4,5.9,5.5,True,True,16080.0
2009,Seoul,3.8,2.3,6.3,5.0,True,True,16080.0
2009,Seoul,3.9,2.3,6.8,4.6,True,True,16080.0
2009,Seoul,3.8,2.3,9.2,4.2,True,True,16080.0
2010,Seoul,4.0,1.9,6.2,6.0,True,True,17277.0
2010,Seoul,4.0,2.0,6.7,5.3,True,True,17277.0
2010,Seoul,3.8,2.2,6.7,5.8,True,True,17277.0
2010,Seoul,3.9,2.2,7.0,5.2,True,True,17277.0
2010,Seoul,3.8,1.9,6.7,4.7,True,True,17277.0
2010,Seoul,3.8,2.4,7.2,4.8,True,True,17277.0
2010,Seoul,3.7,2.1,6.5,4.6,True,True,17277.0
2010,Seoul,3.8,2.1,6.7,4.9,True,True,17277.0
2010,Seoul,3.9,2.0,5.9,5.9,True,True,17277.0
2010,Seoul,4.1,2.2,5.9,5.9,True,True,17277.0
2010,Seoul,4.0,2.4,7.8,5.8,True,True,17277.0
2010,Seoul,4.2,2.2,9.7,3.7,True,True,17277.0
2011,Seoul,4.2,2.0,6.4,6.8,True,True,18252.0
2011,Seoul,4.1,1.9,6.5,5.0,True,True,18252.0
2011,Seoul,4.0,2.0,6.8,5.5,True,True,18252.0
2011,Seoul,4.0,1.8,6.4,5.4,True,True,18252.0
2011,Seoul,3.9,2.0,7.5,4.8,True,True,18252.0
2011,Seoul,3.9,2.1,7.3,4.6,True,True,18252.0
2011,Seoul,3.7,1.9,6.1,4.9,True,True,18252.0
2011,Seoul,3.8,2.1,7.2,5.0,True,True,18252.0
2011,Seoul,3.8,2.2,5.8,5.3,True,True,18252.0
2011,Seoul,3.9,1.9,6.6,4.9,True,True,18252.0
2011,Seoul,4.1,2.3,8.3,4.7,True,True,18252.0
2011,Seoul,4.1,2.2,9.9,3.6,True,True,18252.0
2012,Seoul,4.4,1.9,7.0,5.9,True,True,18795.0
2012,Seoul,4.7,2.0,6.7,5.1,True,True,18795.0
2012,Seoul,4.3,2.0,7.1,5.4,True,True,18795.0
2012,Seoul,4.1,1.8,7.3,5.2,True,True,18795.0
2012,Seoul,3.9,2.2,7.3,5.0,True,True,18795.0
2012,Seoul,3.9,2.0,6.8,5.2,True,True,18795.0
2012,Seoul,3.7,2.1,6.2,5.5,True,True,18795.0
2012,Seoul,4.1,2.1,6.3,5.4,True,True,18795.0
2012,Seoul,3.8,1.9,5.2,5.9,True,True,18795.0
2012,Seoul,4.2,1.9,7.3,5.2,True,True,18795.0
2012,Seoul,4.0,2.1,8.1,5.1,True,True,18795.0
2012,Seoul,4.3,1.9,10.2,3.6,True,True,18795.0
2013,Seoul,4.5,1.9,6.9,5.5,True,True,19525.0
2013,Seoul,4.5,1.9,6.8,4.7,True,True,19525.0
2013,Seoul,4.5,1.8,5.7,4.1,True,True,19525.0
2013,Seoul,4.1,1.9,6.2,4.5,True,True,19525.0
2013,Seoul,4.1,2.2,7.7,4.0,True,True,19525.0
2013,Seoul,3.8,2.0,6.7,4.0,True,True,19525.0
2013,Seoul,3.9,2.2,6.9,4.1,True,True,19525.0
2013,Seoul,4.0,2.0,6.7,4.2,True,True,19525.0
2013,Seoul,4.1,1.9,5.1,4.5,True,True,19525.0
2013,Seoul,4.3,2.1,6.8,3.9,True,True,19525.0
2013,Seoul,4.4,2.1,7.3,3.8,True,True,19525.0
2013,Seoul,4.2,2.0,9.5,3.0,True,True,19525.0
2014,Seoul,4.3,1.8,6.5,5.2,True,True,19832.0
2014,Seoul,4.8,2.1,6.7,4.2,True,True,19832.0
2014,Seoul,4.6,1.9,6.3,4.0,True,True,19832.0
2014,Seoul,4.2,2.0,5.9,4.5,True,True,19832.0
2014,Seoul,4.2,2.0,7.4,3.9,True,True,19832.0
2014,Seoul,3.9,2.0,6.5,3.9,True,True,19832.0
2014,Seoul,3.9,2.1,6.3,4.3,True,True,19832.0
2014,Seoul,3.9,1.8,5.8,4.6,True,True,19832.0
2014,Seoul,4.0,2.0,5.0,5.0,True,True,19832.0
2014,Seoul,4.2,2.0,6.6,4.0,True,True,19832.0
2014,Seoul,4.3,1.8,6.1,3.3,True,True,19832.0
2014,Seoul,4.5,2.0,8.9,2.9,True,True,19832.0
2015,Seoul,4.5,1.8,7.0,5.0,True,True,20857.0
2015,Seoul,4.8,1.6,5.9,3.9,True,True,20857.0
2015,Seoul,4.7,1.7,6.7,4.3,True,True,20857.0
2015,Seoul,4.5,1.8,6.5,4.4,True,True,20857.0
2015,Seoul,4.3,1.7,7.1,4.0,True,True,20857.0
2015,Seoul,4.1,2.0,6.8,4.2,True,True,20857.0
2015,Seoul,4.1,1.9,6.1,4.1,True,True,20857.0
2015,Seoul,4.0,1.8,5.5,4.1,True,True,20857.0
2015,Seoul,4.3,1.8,5.0,4.0,True,True,20857.0
2015,Seoul,4.2,1.9,5.8,3.9,True,True,20857.0
2015,Seoul,4.3,1.9,6.7,3.6,True,True,20857.0
2015,Seoul,4.3,2.0,8.5,2.8,True,True,20857.0
2016,Seoul,4.6,1.6,5.7,4.3,True,True,21295.0
2016,Seoul,4.9,1.7,6.0,3.4,True,True,21295.0
2016,Seoul,4.7,1.8,6.0,3.9,True,True,21295.0
2016,Seoul,4.5,1.8,5.7,3.6,True,True,21295.0
2016,Seoul,4.5,1.8,6.2,3.2,True,True,21295.0
2016,Seoul,4.1,1.9,6.2,3.7,True,True,21295.0
2016,Seoul,4.1,1.9,5.5,3.7,True,True,21295.0
2016,Seoul,4.3,1.8,5.5,3.1,True,True,21295.0
2016,Seoul,4.1,1.8,4.6,3.7,True,True,21295.0
2016,Seoul,4.3,1.8,5.4,2.8,True,True,21295.0
2016,Seoul,4.4,2.0,6.6,2.4,True,True,21295.0
2016,Seoul,4.8,1.8,7.1,1.4,True,True,21295.0
2017,Seoul,4.7,1.6,5.6,3.0,True,True,22237.0
2017,Seoul,4.7,1.9,5.7,2.9,True,True,22237.0
2017,Seoul,4.4,1.9,5.7,3.0,True,True,22237.0
2017,Seoul,4.3,1.7,5.1,2.6,True,True,22237.0
2017,Seoul,4.4,1.8,6.7,2.2,True,True,22237.0
2017,Seoul,4.2,1.8,5.7,2.5,True,True,22237.0
2017,Seoul,4.1,1.6,4.7,2.3,True,True,22237.0
2017,Seoul,4.1,1.9,4.8,2.5,True,True,22237.0
2017,Seoul,4.3,1.9,4.6,2.6,True,True,22237.0
2017,Seoul,4.5,1.6,4.3,1.6,True,True,22237.0
2017,Seoul,4.4,1.9,6.3,1.7,True,True,22237.0
2017,Seoul,4.7,1.6,6.9,0.9,True,True,22237.0
2018,Seoul,5.6,1.5,5.7,1.3,True,True,23323.0
2018,Seoul,5.1,1.8,5.3,1.3,True,True,23323.0
2018,Seoul,4.6,1.7,5.6,1.8,True,True,23323.0
2018,Seoul,4.6,1.9,5.2,1.6,True,True,23323.0
2018,Seoul,4.4,1.9,6.2,1.7,True,True,23323.0
2018,Seoul,4.3,1.8,5.2,1.5,True,True,23323.0
2018,Seoul,4.4,1.8,4.9,1.5,True,True,23323.0
2018,Seoul,4.7,1.6,4.7,1.4,True,True,23323.0
2018,Seoul,4.3,1.6,3.8,1.6,True,True,23323.0
2018,Seoul,4.5,2.0,5.4,1.2,True,True,23323.0
2018,Seoul,4.6,1.9,5.8,1.2,True,True,23323.0
2018,Seoul,5.1,1.6,6.8,0.0,True,True,23323.0
2019,Seoul,4.9,1.9,5.0,1.6,True,True,23978.0
2019,Seoul,4.6,1.7,5.0,1.6,True,True,23978.0
2019,Seoul,4.6,1.7,4.7,1.3,True,True,23978.0
2019,Seoul,4.6,1.9,5.0,1.4,True,True,23978.0
2019,Seoul,4.4,1.8,5.8,1.1,True,True,23978.0
2019,Seoul,4.4,1.7,4.7,1.1,True,True,23978.0
2019,Seoul,4.3,1.8,4.9,1.3,True,True,23978.0
2019,Seoul,4.4,1.7,4.7,0.9,True,True,23978.0
2019,Seoul,4.5,1.7,4.1,0.9,True,True,23978.0
2019,Seoul,4.7,1.9,5.0,0.9,True,True,23978.0
2019,Seoul,4.8,1.9,5.3,0.5,True,True,23978.0
2019,Seoul,4.8,1.7,6.2,-0.3,True,True,23978.0
2020,Seoul,5.2,1.7,4.8,0.6,True,True,24226.0
2020,Seoul,5.0,1.6,5.2,0.2,True,True,24226.0
2020,Seoul,4.8,2.3,4.9,0.3,True,True,24226.0
2020,Seoul,4.7,1.8,4.1,0.6,True,True,24226.0
2020,Seoul,4.5,1.6,4.8,0.4,True,True,24226.0
2020,Seoul,4.5,1.6,4.7,0.5,True,True,24226.0
2020,Seoul,4.5,1.9,4.6,0.4,True,True,24226.0
2020,Seoul,4.6,1.6,4.0,0.2,True,True,24226.0
2020,Seoul,4.7,1.9,4.2,0.5,True,True,24226.0
2020,Seoul,5.0,1.8,4.4,-0.2,True,True,24226.0
2020,Seoul,4.9,1.9,4.9,-0.4,True,True,24226.0
2020,Seoul,5.0,1.8,5.9,-0.7,True,True,24226.0
2021,Seoul,5.1,1.6,3.9,0.4,True,True,24950.0
2021,Seoul,5.0,1.6,4.1,0.1,True,True,24950.0
2021,Seoul,4.9,1.7,4.1,0.3,True,True,24950.0
2021,Seoul,4.8,1.8,3.8,0.4,True,True,24950.0
2021,Seoul,4.9,1.6,3.8,0.0,True,True,24950.0
2021,Seoul,4.7,1.6,3.9,0.2,True,True,24950.0
2021,Seoul,4.9,1.6,3.9,-0.2,True,True,24950.0
2021,Seoul,4.9,1.4,3.6,-0.1,True,True,24950.0
2021,Seoul,5.1,1.6,3.5,-0.2,True,True,24950.0
2021,Seoul,5.2,2.3,3.6,-0.8,True,True,24950.0
2021,Seoul,5.8,1.6,4.0,-1.3,True,True,24950.0
2021,Seoul,6.7,1.6,4.7,-2.9,True,True,24950.0
2022,Seoul,5.8,2.3,3.4,-0.5,True,True,26112.0
2022,Seoul,6.3,1.4,4.1,-1.5,True,True,26112.0
2022,Seoul,8.2,1.4,3.5,-3.2,True,True,26112.0
2022,Seoul,6.9,1.4,3.7,-2.3,True,True,26112.0
2022,Seoul,5.2,1.6,4.1,-1.0,True,True,26112.0
2022,Seoul,4.7,1.4,3.4,-0.6,True,True,26112.0
2000,Ulsan,4.4,1.9,7.5,2.9,False,True,18597.560975609755
2000,Ulsan,4.0,2.7,7.1,2.9,False,True,18597.560975609755
2000,Ulsan,3.8,2.6,7.2,2.9,False,True,18597.560975609755
2000,Ulsan,3.8,2.4,5.9,2.9,False,True,18597.560975609755
2000,Ulsan,3.2,2.6,9.1,11.8,False,True,18597.560975609755
2000,Ulsan,3.4,2.8,7.7,10.1,False,True,18597.560975609755
2000,Ulsan,3.3,2.6,4.4,10.8,False,True,18597.560975609755
2000,Ulsan,3.7,2.6,3.8,10.3,False,True,18597.560975609755
2000,Ulsan,3.8,2.6,3.4,11.5,False,True,18597.560975609755
2000,Ulsan,4.3,2.8,5.8,11.4,False,True,18597.560975609755
2000,Ulsan,3.7,2.4,8.5,11.0,False,True,18597.560975609755
2000,Ulsan,3.8,2.5,9.6,10.0,False,True,18597.560975609755
2001,Ulsan,3.9,2.5,7.0,11.3,False,True,18597.560975609755
2001,Ulsan,3.7,3.2,6.7,11.5,False,True,18597.560975609755
2001,Ulsan,4.2,3.2,6.1,11.2,False,True,18597.560975609755
2001,Ulsan,3.8,2.6,6.9,9.8,False,True,18597.560975609755
2001,Ulsan,3.7,2.6,8.0,9.4,False,True,18597.560975609755
2001,Ulsan,3.6,3.0,6.9,8.3,False,True,18597.560975609755
2001,Ulsan,3.5,3.2,4.7,7.6,False,True,18597.560975609755
2001,Ulsan,3.4,3.1,4.3,7.9,False,True,18597.560975609755
2001,Ulsan,3.7,2.8,3.4,9.4,False,True,18597.560975609755
2001,Ulsan,4.0,2.9,4.9,8.0,False,True,18597.560975609755
2001,Ulsan,4.0,2.7,8.1,7.9,False,True,18597.560975609755
2001,Ulsan,3.5,2.4,10.0,8.6,False,True,18597.560975609755
2002,Ulsan,3.9,3.0,7.0,8.8,False,True,11896.0
2002,Ulsan,3.6,2.9,5.8,9.2,False,True,11896.0
2002,Ulsan,3.6,3.0,6.1,9.0,False,True,11896.0
2002,Ulsan,3.5,3.0,6.1,7.9,False,True,11896.0
2002,Ulsan,3.7,2.9,8.2,7.0,False,True,11896.0
2002,Ulsan,3.5,2.6,6.4,6.8,False,True,11896.0
2002,Ulsan,3.4,3.2,4.7,7.0,False,True,11896.0
2002,Ulsan,3.8,3.6,4.5,6.3,False,True,11896.0
2002,Ulsan,3.7,2.9,3.5,6.8,False,True,11896.0
2002,Ulsan,3.7,2.3,4.9,6.9,False,True,11896.0
2002,Ulsan,3.8,3.2,8.0,6.7,False,True,11896.0
2002,Ulsan,4.6,3.6,8.4,5.1,False,True,11896.0
2003,Ulsan,4.0,3.8,6.5,6.9,False,True,12603.0
2003,Ulsan,3.5,2.3,5.7,8.2,False,True,12603.0
2003,Ulsan,4.3,2.3,5.6,7.4,False,True,12603.0
2003,Ulsan,3.8,3.7,5.9,8.4,False,True,12603.0
2003,Ulsan,3.9,3.6,7.4,7.4,False,True,12603.0
2003,Ulsan,3.7,3.7,6.0,6.0,False,True,12603.0
2003,Ulsan,3.5,2.3,5.0,6.5,False,True,12603.0
2003,Ulsan,3.8,3.8,4.0,6.4,False,True,12603.0
2003,Ulsan,3.8,3.8,3.5,7.8,False,True,12603.0
2003,Ulsan,4.2,3.6,6.8,6.7,False,True,12603.0
2003,Ulsan,4.1,2.8,7.9,6.9,False,True,12603.0
2003,Ulsan,3.9,3.2,8.9,6.4,False,True,12603.0
2004,Ulsan,3.8,2.7,6.5,7.6,False,True,13422.0
2004,Ulsan,4.4,3.3,6.6,7.1,False,True,13422.0
2004,Ulsan,4.0,3.0,5.9,7.7,False,True,13422.0
2004,Ulsan,3.8,2.8,4.4,6.8,False,True,13422.0
2004,Ulsan,3.9,2.7,6.7,5.7,False,True,13422.0
2004,Ulsan,3.5,3.0,6.9,6.6,False,True,13422.0
2004,Ulsan,3.5,2.7,4.5,5.8,False,True,13422.0
2004,Ulsan,3.3,2.8,4.7,6.7,False,True,13422.0
2004,Ulsan,3.2,2.5,3.5,7.5,False,True,13422.0
2004,Ulsan,3.6,2.8,5.4,6.9,False,True,13422.0
2004,Ulsan,3.7,2.8,7.4,6.4,False,True,13422.0
2004,Ulsan,3.7,2.9,5.5,5.2,False,True,13422.0
2005,Ulsan,3.7,2.5,5.9,6.6,False,True,14129.0
2005,Ulsan,4.2,2.7,5.7,5.6,False,True,14129.0
2005,Ulsan,3.7,2.7,6.3,6.8,False,True,14129.0
2005,Ulsan,3.9,2.5,5.3,5.9,False,True,14129.0
2005,Ulsan,3.5,2.7,7.5,5.8,False,True,14129.0
2005,Ulsan,3.7,2.7,6.7,5.5,False,True,14129.0
2005,Ulsan,3.4,2.2,5.1,5.4,False,True,14129.0
2005,Ulsan,3.7,2.5,5.1,5.8,False,True,14129.0
2005,Ulsan,3.4,2.8,4.2,7.4,False,True,14129.0
2005,Ulsan,4.0,2.7,5.4,5.9,False,True,14129.0
2005,Ulsan,4.3,2.4,8.3,4.5,False,True,14129.0
2005,Ulsan,4.0,2.2,5.5,5.3,False,True,14129.0
2006,Ulsan,3.8,2.5,6.4,6.3,False,True,14426.0
2006,Ulsan,3.6,2.9,5.9,7.0,False,True,14426.0
2006,Ulsan,3.8,2.6,6.5,6.5,False,True,14426.0
2006,Ulsan,3.5,2.3,6.0,6.3,False,True,14426.0
2006,Ulsan,3.9,2.6,8.1,5.9,False,True,14426.0
2006,Ulsan,3.6,2.6,8.2,6.0,False,True,14426.0
2006,Ulsan,3.7,2.7,5.4,5.2,False,True,14426.0
2006,Ulsan,3.7,3.0,5.4,6.3,False,True,14426.0
2006,Ulsan,3.7,2.8,4.1,6.8,False,True,14426.0
2006,Ulsan,3.8,2.1,5.2,6.0,False,True,14426.0
2006,Ulsan,4.1,2.5,9.3,5.6,False,True,14426.0
2006,Ulsan,4.0,2.4,5.5,5.2,False,True,14426.0
2007,Ulsan,4.3,2.7,8.3,6.7,False,True,15502.0
2007,Ulsan,4.0,2.4,7.7,7.4,False,True,15502.0
2007,Ulsan,3.7,2.5,6.5,7.4,False,True,15502.0
2007,Ulsan,3.4,2.7,5.9,7.1,False,True,15502.0
2007,Ulsan,3.7,2.4,7.4,7.2,False,True,15502.0
2007,Ulsan,3.7,2.3,7.1,6.2,False,True,15502.0
2007,Ulsan,3.8,2.9,5.7,6.4,False,True,15502.0
2007,Ulsan,3.1,1.8,5.6,8.0,False,True,15502.0
2007,Ulsan,3.6,1.6,4.3,8.3,False,True,15502.0
2007,Ulsan,3.8,2.5,6.2,8.0,False,True,15502.0
2007,Ulsan,4.2,2.7,8.8,7.4,False,True,15502.0
