,Year,Region,Birth_rate,Death_rate,Divorce_rate,Marriage_rate,Natural_growth_rate,Is_Capital,Is_bigcity,순이동률,전입률,전출률
1403,2018,Gyeongsangbuk-do,6.1,7.7,1.9,4.4,-1.5,False,False,-0.3,11.6,11.9
1404,2018,Gyeongsangbuk-do,5.9,8.0,2.2,3.9,-2.1,False,False,-0.3,11.6,11.9
1405,2018,Gyeongsangbuk-do,6.0,7.5,2.1,3.5,-1.5,False,False,-0.3,11.6,11.9
1406,2018,Gyeongsangbuk-do,5.6,7.7,1.9,2.8,-2.2,False,False,-0.3,11.6,11.9
1407,2018,Gyeongsangbuk-do,5.6,8.6,2.5,4.4,-3.0,False,False,-0.3,11.6,11.9
1408,2018,Gyeongsangbuk-do,5.7,7.9,2.2,4.9,-2.2,False,False,-0.3,11.6,11.9
1409,2018,Gyeongsangbuk-do,5.1,8.6,2.0,5.3,-3.5,False,False,-0.3,11.6,11.9
1410,2018,Gyeongsangnam-do,7.3,8.5,2.4,5.2,-1.3,False,False,-0.2,11.6,11.8
1411,2018,Gyeongsangnam-do,7.2,7.4,2.0,4.5,-0.3,False,False,-0.2,11.6,11.8
1412,2018,Gyeongsangnam-do,7.1,7.0,2.2,4.7,0.1,False,False,-0.2,11.6,11.8
1413,2018,Gyeongsangnam-do,6.5,6.6,2.3,4.2,-0.1,False,False,-0.2,11.6,11.8
1414,2018,Gyeongsangnam-do,6.7,6.2,2.3,4.9,0.5,False,False,-0.2,11.6,11.8
1415,2018,Gyeongsangnam-do,6.1,6.4,2.2,4.2,-0.2,False,False,-0.2,11.6,11.8
1416,2018,Gyeongsangnam-do,6.2,6.3,2.3,4.1,-0.1,False,False,-0.2,11.6,11.8
1417,2018,Gyeongsangnam-do,6.3,6.2,2.2,4.1,0.0,False,False,-0.2,11.6,11.8
1418,2018,Gyeongsangnam-do,5.8,6.3,1.8,5.5,-0.5,False,False,-0.2,11.6,11.8
1419,2018,Gyeongsangnam-do,6.0,6.6,2.6,4.1,-0.6,False,False,-0.2,11.6,11.8
1420,2018,Gyeongsangnam-do,6.0,6.6,2.5,5.0,-0.6,False,False,-0.2,11.6,11.8
1421,2018,Gyeongsangnam-do,4.9,7.1,2.3,5.9,-2.2,False,False,-0.2,11.6,11.8
1422,2018,Incheon,7.7,6.4,2.5,5.8,1.3,True,True,0.0,14.8,14.8
1423,2018,Incheon,7.5,5.3,1.9,4.7,2.2,True,True,0.0,14.8,14.8
1424,2018,Incheon,7.1,5.2,2.3,5.3,1.9,True,True,0.0,14.8,14.8
1425,2018,Incheon,7.1,5.0,2.1,5.1,2.1,True,True,0.0,14.8,14.8
1426,2018,Incheon,6.6,4.9,2.9,5.6,1.8,True,True,0.0,14.8,14.8
1427,2018,Incheon,6.8,4.8,2.5,4.9,2.0,True,True,0.0,14.8,14.8
1428,2018,Incheon,6.6,5.0,2.4,4.5,1.6,True,True,0.0,14.8,14.8
1429,2018,Incheon,6.8,5.4,2.3,4.6,1.4,True,True,0.0,14.8,14.8
1430,2018,Incheon,6.8,5.0,2.1,3.6,1.8,True,True,0.0,14.8,14.8
1431,2018,Incheon,6.8,5.3,2.3,5.1,1.5,True,True,0.0,14.8,14.8
1432,2018,Incheon,6.8,5.1,3.0,5.7,1.7,True,True,0.0,14.8,14.8
1433,2018,Incheon,6.0,5.6,2.3,6.1,0.4,True,True,0.0,14.8,14.8
1434,2018,Jeju,8.5,8.1,2.1,6.3,0.4,False,False,1.3,15.9,14.5
1435,2018,Jeju,7.5,6.7,2.6,5.2,0.8,False,False,1.3,15.9,14.5
1436,2018,Jeju,8.1,5.9,2.5,6.3,2.2,False,False,1.3,15.9,14.5
1437,2018,Jeju,7.1,5.8,1.9,5.1,1.3,False,False,1.3,15.9,14.5
1438,2018,Jeju,7.1,6.0,2.6,6.8,1.1,False,False,1.3,15.9,14.5
1439,2018,Jeju,7.3,5.2,2.1,5.3,2.1,False,False,1.3,15.9,14.5
1440,2018,Jeju,7.2,5.7,2.5,5.2,1.5,False,False,1.3,15.9,14.5
1441,2018,Jeju,7.1,5.0,2.9,4.6,2.1,False,False,1.3,15.9,14.5
1442,2018,Jeju,7.1,5.6,2.2,3.6,1.5,False,False,1.3,15.9,14.5
1443,2018,Jeju,7.1,5.7,2.7,5.4,1.4,False,False,1.3,15.9,14.5
1444,2018,Jeju,7.4,5.8,2.7,6.3,1.6,False,False,1.3,15.9,14.5
1445,2018,Jeju,5.9,6.0,2.5,6.3,-0.1,False,False,1.3,15.9,14.5
1446,2018,Jeollabuk-do,6.4,9.9,1.9,4.4,-3.5,False,False,,,
1447,2018,Jeollabuk-do,6.5,8.6,1.8,3.6,-2.1,False,False,,,
1448,2018,Jeollabuk-do,5.7,7.9,2.4,4.4,-2.2,False,False,,,
1449,2018,Jeollabuk-do,5.7,7.5,1.9,4.1,-1.8,False,False,,,
1450,2018,Jeollabuk-do,5.3,7.7,2.3,4.6,-2.4,False,False,,,
1451,2018,Jeollabuk-do,5.3,7.2,2.0,3.9,-1.9,False,False,,,
1452,2018,Jeollabuk-do,5.2,7.3,2.0,3.5,-2.1,False,False,,,
1453,2018,Jeollabuk-do,5.4,7.6,2.3,3.4,-2.2,False,False,,,
1454,2018,Jeollabuk-do,5.4,7.6,1.9,5.5,-2.2,False,False,,,
1455,2018,Jeollabuk-do,5.2,7.7,2.6,3.8,-2.5,False,False,,,
1456,2018,Jeollabuk-do,5.2,8.0,2.5,4.2,-2.7,False,False,,,
1457,2018,Jeollabuk-do,8.84,8.3,2.0,4.8,-4.2,False,False,,,
1458,2018,Jeollanam-do,6.7,11.0,2.2,4.4,-4.2,False,False,-0.4,12.0,12.4
1459,2018,Jeollanam-do,6.8,10.6,2.1,3.9,-3.8,False,False,-0.4,12.0,12.4
1460,2018,Jeollanam-do,6.7,8.7,2.3,4.5,-1.9,False,False,-0.4,12.0,12.4
1461,2018,Jeollanam-do,6.3,9.5,2.2,4.1,-3.2,False,False,-0.4,12.0,12.4
1462,2018,Jeollanam-do,6.0,8.4,2.0,4.5,-2.4,False,False,-0.4,12.0,12.4
1463,2018,Jeollanam-do,5.8,8.3,2.1,4.1,-2.6,False,False,-0.4,12.0,12.4
1464,2018,Jeollanam-do,5.7,8.3,2.3,3.9,-2.6,False,False,-0.4,12.0,12.4
1465,2018,Jeollanam-do,5.7,9.0,2.3,3.6,-3.3,False,False,-0.4,12.0,12.4
1466,2018,Jeollanam-do,5.9,8.6,1.9,5.5,-2.7,False,False,-0.4,12.0,12.4
1467,2018,Jeollanam-do,5.8,9.0,2.7,4.1,-3.3,False,False,-0.4,12.0,12.4
1468,2018,Jeollanam-do,5.5,9.4,2.5,4.1,-3.9,False,False,-0.4,12.0,12.4
1469,2018,Jeollanam-do,5.0,9.4,2.1,4.7,-4.4,False,False,-0.4,12.0,12.4
1470,2018,Sejong,14.6,5.6,2.0,8.0,8.9,False,False,10.6,29.2,18.6
1471,2018,Sejong,14.0,4.3,1.4,6.1,9.7,False,False,10.6,29.2,18.6
1472,2018,Sejong,13.0,4.3,1.8,7.6,8.7,False,False,10.6,29.2,18.6
1473,2018,Sejong,12.7,3.8,1.8,5.8,9.0,False,False,10.6,29.2,18.6
1474,2018,Sejong,12.0,3.8,1.6,8.9,8.2,False,False,10.6,29.2,18.6
1475,2018,Sejong,11.3,3.7,2.3,6.6,7.6,False,False,10.6,29.2,18.6
1476,2018,Sejong,13.5,4.4,1.6,5.3,9.1,False,False,10.6,29.2,18.6
1477,2018,Sejong,10.9,4.5,1.5,6.2,6.4,False,False,10.6,29.2,18.6
1478,2018,Sejong,11.7,3.7,1.6,4.6,7.9,False,False,10.6,29.2,18.6
1479,2018,Sejong,11.8,4.7,2.2,7.1,7.1,False,False,10.6,29.2,18.6
1480,2018,Sejong,13.2,4.2,2.3,6.9,9.0,False,False,10.6,29.2,18.6
1481,2018,Sejong,10.8,3.5,1.5,8.9,7.2,False,False,10.6,29.2,18.6
1482,2018,Seoul,6.9,5.6,1.5,5.7,1.3,True,True,-1.1,14.9,16.1
1483,2018,Seoul,6.5,5.1,1.8,5.3,1.3,True,True,-1.1,14.9,16.1
1484,2018,Seoul,6.4,4.6,1.7,5.6,1.8,True,True,-1.1,14.9,16.1
1485,2018,Seoul,6.2,4.6,1.9,5.2,1.6,True,True,-1.1,14.9,16.1
1486,2018,Seoul,6.0,4.4,1.9,6.2,1.7,True,True,-1.1,14.9,16.1
1487,2018,Seoul,5.8,4.3,1.8,5.2,1.5,True,True,-1.1,14.9,16.1
1488,2018,Seoul,5.9,4.4,1.8,4.9,1.5,True,True,-1.1,14.9,16.1
1489,2018,Seoul,6.0,4.7,1.6,4.7,1.4,True,True,-1.1,14.9,16.1
1490,2018,Seoul,5.9,4.3,1.6,3.8,1.6,True,True,-1.1,14.9,16.1
1491,2018,Seoul,5.7,4.5,2.0,5.4,1.2,True,True,-1.1,14.9,16.1
1492,2018,Seoul,5.8,4.6,1.9,5.8,1.2,True,True,-1.1,14.9,16.1
1493,2018,Seoul,5.0,5.1,1.6,6.8,0.0,True,True,-1.1,14.9,16.1
1494,2018,Ulsan,8.2,6.4,2.4,6.4,1.8,False,True,-1.1,11.1,12.2
1495,2018,Ulsan,7.5,4.9,1.6,4.6,2.6,False,True,-1.1,11.1,12.2
1496,2018,Ulsan,8.1,4.8,2.6,4.7,3.4,False,True,-1.1,11.1,12.2
1497,2018,Ulsan,7.6,4.9,2.4,4.9,2.8,False,True,-1.1,11.1,12.2
1498,2018,Ulsan,7.0,4.4,2.4,6.0,2.6,False,True,-1.1,11.1,12.2
1499,2018,Ulsan,6.9,4.3,2.4,5.1,2.6,False,True,-1.1,11.1,12.2
1500,2018,Ulsan,6.9,4.5,2.6,5.0,2.4,False,True,-1.1,11.1,12.2
1501,2018,Ulsan,7.1,4.3,2.1,4.3,2.8,False,True,-1.1,11.1,12.2
1502,2018,Ulsan,6.9,4.1,1.8,3.1,2.9,False,True,-1.1,11.1,12.2
1503,2018,Ulsan,6.8,4.3,2.5,5.1,2.5,False,True,-1.1,11.1,12.2
1504,2018,Ulsan,6.6,4.3,2.6,5.4,2.2,False,True,-1.1,11.1,12.2
1505,2018,Ulsan,5.3,4.6,2.2,6.6,0.7,False,True,-1.1,11.1,12.2
1506,2018,Whole country,7.4,7.2,2.0,5.6,0.1,False,False,0.0,14.2,14.2
1507,2018,Whole country,7.0,6.4,2.0,4.8,0.7,False,False,0.0,14.2,14.2
1508,2018,Whole country,6.9,5.8,2.1,5.2,1.1,False,False,0.0,14.2,14.2
1509,2018,Whole country,6.6,5.7,2.1,4.9,0.9,False,False,0.0,14.2,14.2
1510,2018,Whole country,6.4,5.5,2.2,5.7,0.9,False,False,0.0,14.2,14.2
1511,2018,Whole country,6.3,5.4,2.0,4.9,0.9,False,False,0.0,14.2,14.2
1512,2018,Whole country,6.2,5.5,2.1,4.6,0.7,False,False,0.0,14.2,14.2
1513,2018,Whole country,6.3,5.5,2.1,4.4,0.8,False,False,0.0,14.2,14.2
1514,2018,Whole country,6.2,5.4,1.9,3.4,0.7,False,False,0.0,14.2,14.2
1515,2018,Whole country,6.1,5.7,2.4,5.0,0.3,False,False,0.0,14.2,14.2
1516,2018,Whole country,6.0,5.7,2.4,5.4,0.3,False,False,0.0,14.2,14.2
1517,2018,Whole country,5.2,6.1,2.0,6.2,-0.9,False,False,0.0,14.2,14.2
1518,2018,,,,,,,,,-0.8,13.3,14.0
1519,2019,Busan,5.7,7.5,1.9,4.5,-1.8,False,True,-0.7,12.1,12.8
1520,2019,Busan,5.6,6.6,2.0,4.0,-1.0,False,True,-0.7,12.1,12.8
1521,2019,Busan,5.4,6.4,1.9,3.9,-1.1,False,True,-0.7,12.1,12.8
1522,2019,Busan,5.3,6.4,2.2,4.2,-1.1,False,True,-0.7,12.1,12.8
1523,2019,Busan,5.1,6.5,2.2,4.6,-1.4,False,True,-0.7,12.1,12.8
1524,2019,Busan,4.9,6.2,1.9,4.0,-1.3,False,True,-0.7,12.1,12.8
1525,2019,Busan,4.8,6.3,1.9,3.6,-1.5,False,True,-0.7,12.1,12.8
1526,2019,Busan,4.8,6.2,2.0,3.7,-1.4,False,True,-0.7,12.1,12.8
1527,2019,Busan,4.8,6.0,1.9,3.1,-1.2,False,True,-0.7,12.1,12.8
1528,2019,Busan,5.0,6.8,2.1,3.9,-1.8,False,True,-0.7,12.1,12.8
1529,2019,Busan,4.8,7.0,2.0,4.3,-2.2,False,True,-0.7,12.1,12.8
1530,2019,Busan,8.84,7.0,2.1,5.1,-2.7,False,True,-0.7,12.1,12.8
1531,2019,Chungcheongbuk-do,7.1,7.6,2.4,4.8,-0.5,False,False,0.2,13.3,13.1
1532,2019,Chungcheongbuk-do,6.4,7.3,2.3,4.8,-0.9,False,False,0.2,13.3,13.1
1533,2019,Chungcheongbuk-do,6.4,7.2,2.3,4.5,-0.8,False,False,0.2,13.3,13.1
1534,2019,Chungcheongbuk-do,6.4,7.5,2.6,4.7,-1.1,False,False,0.2,13.3,13.1
1535,2019,Chungcheongbuk-do,5.7,6.9,2.5,5.0,-1.2,False,False,0.2,13.3,13.1
1536,2019,Chungcheongbuk-do,5.5,6.5,2.3,4.2,-0.9,False,False,0.2,13.3,13.1
1537,2019,Chungcheongbuk-do,6.1,6.8,2.2,3.9,-0.7,False,False,0.2,13.3,13.1
1538,2019,Chungcheongbuk-do,5.6,6.7,2.1,3.9,-1.1,False,False,0.2,13.3,13.1
1539,2019,Chungcheongbuk-do,5.3,6.8,2.4,3.5,-1.5,False,False,0.2,13.3,13.1
1540,2019,Chungcheongbuk-do,5.8,7.5,2.3,4.7,-1.7,False,False,0.2,13.3,13.1
1541,2019,Chungcheongbuk-do,5.2,7.6,2.2,5.1,-2.4,False,False,0.2,13.3,13.1
1542,2019,Chungcheongbuk-do,4.9,7.4,2.4,5.6,-2.5,False,False,0.2,13.3,13.1
1543,2019,Chungcheongnam-do,7.4,7.8,2.6,4.9,-0.4,False,False,0.0,12.3,12.3
1544,2019,Chungcheongnam-do,7.2,7.4,2.3,4.6,-0.2,False,False,0.0,12.3,12.3
1545,2019,Chungcheongnam-do,6.6,7.7,2.6,4.7,-1.0,False,False,0.0,12.3,12.3
1546,2019,Chungcheongnam-do,6.8,7.1,2.8,4.7,-0.3,False,False,0.0,12.3,12.3
1547,2019,Chungcheongnam-do,6.1,7.3,2.4,5.3,-1.2,False,False,0.0,12.3,12.3
1548,2019,Chungcheongnam-do,6.2,7.2,2.5,4.3,-0.9,False,False,0.0,12.3,12.3
1549,2019,Chungcheongnam-do,6.3,6.8,2.4,4.6,-0.5,False,False,0.0,12.3,12.3
1550,2019,Chungcheongnam-do,6.0,6.9,2.2,4.0,-0.9,False,False,0.0,12.3,12.3
1551,2019,Chungcheongnam-do,5.6,7.3,2.4,3.6,-1.6,False,False,0.0,12.3,12.3
1552,2019,Chungcheongnam-do,5.9,7.5,2.5,4.5,-1.6,False,False,0.0,12.3,12.3
1553,2019,Chungcheongnam-do,5.9,8.0,2.5,4.9,-2.1,False,False,0.0,12.3,12.3
1554,2019,Chungcheongnam-do,5.1,7.8,2.3,5.7,-2.7,False,False,0.0,12.3,12.3
1555,2019,Daegu,6.0,6.4,2.1,4.7,-0.4,False,True,-1.0,12.9,13.8
1556,2019,Daegu,6.0,5.8,2.0,4.1,0.2,False,True,-1.0,12.9,13.8
1557,2019,Daegu,5.9,5.7,1.9,3.8,0.2,False,True,-1.0,12.9,13.8
1558,2019,Daegu,5.5,5.4,2.1,4.0,0.1,False,True,-1.0,12.9,13.8
1559,2019,Daegu,5.3,5.5,2.0,4.7,-0.2,False,True,-1.0,12.9,13.8
1560,2019,Daegu,5.2,5.8,1.7,3.7,-0.6,False,True,-1.0,12.9,13.8
1561,2019,Daegu,5.1,5.2,2.1,4.0,-0.1,False,True,-1.0,12.9,13.8
1562,2019,Daegu,5.1,5.3,1.6,3.6,-0.1,False,True,-1.0,12.9,13.8
1563,2019,Daegu,5.4,5.5,1.8,3.1,-0.2,False,True,-1.0,12.9,13.8
1564,2019,Daegu,5.6,5.3,2.0,3.8,0.3,False,True,-1.0,12.9,13.8
1565,2019,Daegu,5.5,6.0,2.0,4.2,-0.5,False,True,-1.0,12.9,13.8
1566,2019,Daegu,4.6,5.9,1.7,5.1,-1.3,False,True,-1.0,12.9,13.8
1567,2019,Daejeon,6.6,5.3,2.1,4.7,1.3,False,True,-1.1,14.4,15.5
1568,2019,Daejeon,6.3,5.0,1.9,5.1,1.3,False,True,-1.1,14.4,15.5
1569,2019,Daejeon,6.5,5.1,2.2,4.5,1.3,False,True,-1.1,14.4,15.5
1570,2019,Daejeon,6.1,5.3,2.2,4.5,0.8,False,True,-1.1,14.4,15.5
1571,2019,Daejeon,5.8,5.3,1.9,5.1,0.5,False,True,-1.1,14.4,15.5
1572,2019,Daejeon,5.6,4.9,2.1,3.7,0.7,False,True,-1.1,14.4,15.5
1573,2019,Daejeon,5.4,4.7,2.0,4.0,0.8,False,True,-1.1,14.4,15.5
1574,2019,Daejeon,5.3,4.5,2.2,4.1,0.8,False,True,-1.1,14.4,15.5
1575,2019,Daejeon,5.5,5.0,2.0,3.3,0.5,False,True,-1.1,14.4,15.5
1576,2019,Daejeon,5.5,5.2,2.5,4.9,0.3,False,True,-1.1,14.4,15.5
1577,2019,Daejeon,5.3,5.5,2.1,4.6,-0.2,False,True,-1.1,14.4,15.5
1578,2019,Daejeon,4.8,5.4,2.1,5.3,-0.6,False,True,-1.1,14.4,15.5
1579,2019,Gangwon-do,6.6,8.4,2.4,4.4,-1.8,False,False,0.1,14.2,14.1
1580,2019,Gangwon-do,5.5,8.0,2.5,4.3,-2.5,False,False,0.1,14.2,14.1
1581,2019,Gangwon-do,5.6,7.5,2.2,4.1,-1.9,False,False,0.1,14.2,14.1
1582,2019,Gangwon-do,5.8,8.2,2.4,4.3,-2.4,False,False,0.1,14.2,14.1
1583,2019,Gangwon-do,5.4,7.6,2.5,5.4,-2.3,False,False,0.1,14.2,14.1
1584,2019,Gangwon-do,5.1,7.2,2.1,4.3,-2.2,False,False,0.1,14.2,14.1
1585,2019,Gangwon-do,5.4,7.0,2.4,3.9,-1.6,False,False,0.1,14.2,14.1
1586,2019,Gangwon-do,5.3,7.7,2.2,3.6,-2.3,False,False,0.1,14.2,14.1
1587,2019,Gangwon-do,4.8,7.7,2.4,3.6,-2.9,False,False,0.1,14.2,14.1
1588,2019,Gangwon-do,5.5,8.2,2.5,4.6,-2.7,False,False,0.1,14.2,14.1
1589,2019,Gangwon-do,5.3,7.8,2.3,4.9,-2.5,False,False,0.1,14.2,14.1
1590,2019,Gangwon-do,4.8,8.3,2.5,5.7,-3.5,False,False,0.1,14.2,14.1
1591,2019,Gwangju,6.3,5.8,2.1,4.7,0.5,False,True,-0.3,15.0,15.3
1592,2019,Gwangju,6.3,5.6,2.0,4.1,0.7,False,True,-0.3,15.0,15.3
1593,2019,Gwangju,5.8,5.0,1.9,3.9,0.8,False,True,-0.3,15.0,15.3
1594,2019,Gwangju,6.1,4.8,2.1,4.5,1.3,False,True,-0.3,15.0,15.3
1595,2019,Gwangju,5.7,5.0,2.0,5.2,0.7,False,True,-0.3,15.0,15.3
1596,2019,Gwangju,5.8,5.4,1.7,3.7,0.4,False,True,-0.3,15.0,15.3
1597,2019,Gwangju,5.9,4.7,2.3,4.3,1.2,False,True,-0.3,15.0,15.3
1598,2019,Gwangju,5.6,4.8,2.0,4.2,0.8,False,True,-0.3,15.0,15.3
1599,2019,Gwangju,5.6,4.9,2.0,3.4,0.7,False,True,-0.3,15.0,15.3
1600,2019,Gwangju,6.0,5.7,2.1,4.5,0.3,False,True,-0.3,15.0,15.3
1601,2019,Gwangju,5.6,5.5,2.0,4.4,0.1,False,True,-0.3,15.0,15.3
1602,2019,Gwangju,4.6,5.9,2.0,5.1,-1.3,False,True,-0.3,15.0,15.3
1603,2019,Gyeonggi-do,7.6,5.0,2.2,4.8,2.6,True,True,1.0,14.9,13.8
1604,2019,Gyeonggi-do,7.1,4.8,2.1,4.6,2.3,True,True,1.0,14.9,13.8
1605,2019,Gyeonggi-do,6.6,4.6,2.1,4.6,1.9,True,True,1.0,14.9,13.8
1606,2019,Gyeonggi-do,6.5,4.6,2.3,4.9,1.9,True,True,1.0,14.9,13.8
1607,2019,Gyeonggi-do,6.2,4.6,2.3,5.4,1.6,True,True,1.0,14.9,13.8
1608,2019,Gyeonggi-do,6.2,4.4,2.1,4.4,1.8,True,True,1.0,14.9,13.8
1609,2019,Gyeonggi-do,6.3,4.3,2.2,4.6,2.1,True,True,1.0,14.9,13.8
1610,2019,Gyeonggi-do,6.1,4.3,2.1,4.4,1.7,True,True,1.0,14.9,13.8
1611,2019,Gyeonggi-do,6.3,4.7,2.2,4.0,1.6,True,True,1.0,14.9,13.8
1612,2019,Gyeonggi-do,6.4,4.6,2.3,4.7,1.8,True,True,1.0,14.9,13.8
1613,2019,Gyeonggi-do,6.1,4.9,2.2,5.0,1.3,True,True,1.0,14.9,13.8
1614,2019,Gyeonggi-do,5.3,5.0,2.2,5.9,0.3,True,True,1.0,14.9,13.8
1615,2019,Gyeongsangbuk-do,6.5,8.9,2.0,4.6,-2.4,False,False,-0.2,11.5,11.7
1616,2019,Gyeongsangbuk-do,6.0,8.2,2.1,4.0,-2.2,False,False,-0.2,11.5,11.7
1617,2019,Gyeongsangbuk-do,6.1,8.5,2.1,4.1,-2.3,False,False,-0.2,11.5,11.7
1618,2019,Gyeongsangbuk-do,5.6,7.8,2.0,4.2,-2.3,False,False,-0.2,11.5,11.7
1619,2019,Gyeongsangbuk-do,5.2,8.1,2.2,4.5,-2.9,False,False,-0.2,11.5,11.7
1620,2019,Gyeongsangbuk-do,5.6,7.7,2.1,3.5,-2.1,False,False,-0.2,11.5,11.7
1621,2019,Gyeongsangbuk-do,5.3,7.5,2.3,3.6,-2.2,False,False,-0.2,11.5,11.7
1622,2019,Gyeongsangbuk-do,4.9,7.8,1.9,3.3,-2.8,False,False,-0.2,11.5,11.7
1623,2019,Gyeongsangbuk-do,5.1,7.8,2.1,3.1,-2.6,False,False,-0.2,11.5,11.7
1624,2019,Gyeongsangbuk-do,5.5,8.4,2.4,3.9,-2.9,False,False,-0.2,11.5,11.7
1625,2019,Gyeongsangbuk-do,5.3,8.4,2.1,4.1,-3.1,False,False,-0.2,11.5,11.7
1626,2019,Gyeongsangbuk-do,8.84,9.0,2.2,5.1,-4.8,False,False,-0.2,11.5,11.7
1627,2019,Gyeongsangnam-do,7.1,7.1,2.5,4.4,0.0,False,False,-0.3,11.8,12.1
1628,2019,Gyeongsangnam-do,6.7,6.6,2.3,4.1,0.1,False,False,-0.3,11.8,12.1
1629,2019,Gyeongsangnam-do,5.8,6.5,2.2,3.8,-0.6,False,False,-0.3,11.8,12.1
1630,2019,Gyeongsangnam-do,6.1,6.5,2.3,4.0,-0.3,False,False,-0.3,11.8,12.1
1631,2019,Gyeongsangnam-do,5.5,6.6,2.3,4.5,-1.1,False,False,-0.3,11.8,12.1
1632,2019,Gyeongsangnam-do,5.3,6.2,2.3,3.7,-0.8,False,False,-0.3,11.8,12.1
1633,2019,Gyeongsangnam-do,5.5,6.2,2.6,3.6,-0.7,False,False,-0.3,11.8,12.1
1634,2019,Gyeongsangnam-do,5.3,6.2,2.1,3.8,-0.9,False,False,-0.3,11.8,12.1
1635,2019,Gyeongsangnam-do,5.7,6.3,2.6,2.9,-0.5,False,False,-0.3,11.8,12.1
1636,2019,Gyeongsangnam-do,5.8,6.9,2.3,4.2,-1.1,False,False,-0.3,11.8,12.1
1637,2019,Gyeongsangnam-do,5.4,6.9,2.3,4.3,-1.5,False,False,-0.3,11.8,12.1
1638,2019,Gyeongsangnam-do,4.7,7.2,2.2,5.5,-2.5,False,False,-0.3,11.8,12.1
1639,2019,Incheon,7.8,5.5,2.6,4.9,2.3,True,True,-0.1,14.3,14.4
1640,2019,Incheon,6.9,5.1,2.3,4.5,1.8,True,True,-0.1,14.3,14.4
1641,2019,Incheon,6.8,5.1,2.4,4.5,1.8,True,True,-0.1,14.3,14.4
1642,2019,Incheon,6.6,5.0,2.5,4.6,1.6,True,True,-0.1,14.3,14.4
1643,2019,Incheon,6.4,5.3,2.8,5.2,1.0,True,True,-0.1,14.3,14.4
1644,2019,Incheon,5.9,4.8,2.2,4.0,1.1,True,True,-0.1,14.3,14.4
1645,2019,Incheon,6.1,5.1,2.2,4.4,1.0,True,True,-0.1,14.3,14.4
1646,2019,Incheon,6.2,4.9,2.8,4.3,1.3,True,True,-0.1,14.3,14.4
1647,2019,Incheon,5.9,5.0,2.3,3.8,0.9,True,True,-0.1,14.3,14.4
1648,2019,Incheon,6.3,5.3,2.3,4.9,0.9,True,True,-0.1,14.3,14.4
1649,2019,Incheon,5.9,5.4,2.6,4.7,0.5,True,True,-0.1,14.3,14.4
1650,2019,Incheon,5.2,5.5,2.3,5.1,-0.3,True,True,-0.1,14.3,14.4
1651,2019,Jeju,8.1,6.6,2.6,5.5,1.5,False,False,0.4,14.3,13.9
1652,2019,Jeju,7.5,6.8,2.9,5.2,0.7,False,False,0.4,14.3,13.9
1653,2019,Jeju,7.3,6.3,2.4,4.3,1.0,False,False,0.4,14.3,13.9
1654,2019,Jeju,7.5,6.2,2.6,6.1,1.3,False,False,0.4,14.3,13.9
1655,2019,Jeju,6.2,5.7,2.1,5.7,0.5,False,False,0.4,14.3,13.9
1656,2019,Jeju,5.9,5.9,2.2,4.3,0.0,False,False,0.4,14.3,13.9
1657,2019,Jeju,6.6,5.2,2.6,4.8,1.4,False,False,0.4,14.3,13.9
1658,2019,Jeju,6.3,5.9,2.7,4.0,0.4,False,False,0.4,14.3,13.9
1659,2019,Jeju,6.6,5.4,2.4,3.8,1.2,False,False,0.4,14.3,13.9
1660,2019,Jeju,6.7,6.1,2.8,4.8,0.6,False,False,0.4,14.3,13.9
1661,2019,Jeju,6.4,5.9,3.2,5.4,0.5,False,False,0.4,14.3,13.9
1662,2019,Jeju,6.4,5.7,2.6,6.8,0.7,False,False,0.4,14.3,13.9
1663,2019,Jeollabuk-do,5.5,9.4,2.2,4.3,-3.9,False,False,,,
1664,2019,Jeollabuk-do,5.1,7.5,1.9,3.7,-2.4,False,False,,,
1665,2019,Jeollabuk-do,5.2,8.0,2.4,4.1,-2.8,False,False,,,
1666,2019,Jeollabuk-do,5.4,7.8,2.1,4.1,-2.3,False,False,,,
1667,2019,Jeollabuk-do,5.1,7.9,2.4,4.4,-2.8,False,False,,,
1668,2019,Jeollabuk-do,4.9,7.6,2.2,3.3,-2.7,False,False,,,
1669,2019,Jeollabuk-do,4.5,7.2,1.9,3.3,-2.7,False,False,,,
1670,2019,Jeollabuk-do,4.8,7.7,2.4,3.1,-3.0,False,False,,,
1671,2019,Jeollabuk-do,5.0,7.6,2.1,3.2,-2.6,False,False,,,
1672,2019,Jeollabuk-do,4.9,8.4,2.6,4.0,-3.6,False,False,,,
1673,2019,Jeollabuk-do,4.9,8.2,2.0,4.2,-3.3,False,False,,,
1674,2019,Jeollabuk-do,8.84,8.5,2.2,4.3,-4.4,False,False,,,
1675,2019,Jeollanam-do,7.0,10.2,2.2,4.7,-3.1,False,False,-0.5,12.0,12.5
1676,2019,Jeollanam-do,6.4,9.2,2.3,4.3,-2.8,False,False,-0.5,12.0,12.5
1677,2019,Jeollanam-do,6.0,9.3,2.2,4.1,-3.2,False,False,-0.5,12.0,12.5
1678,2019,Jeollanam-do,6.0,8.5,2.2,4.1,-2.5,False,False,-0.5,12.0,12.5
1679,2019,Jeollanam-do,5.9,9.1,2.3,4.3,-3.2,False,False,-0.5,12.0,12.5
1680,2019,Jeollanam-do,5.5,8.6,2.1,3.5,-3.1,False,False,-0.5,12.0,12.5
